lat,lon,alt,date,city,country
50.7873191833,4.3622918129,120.306274414,2016-06-29 16:36:16,Uccle,Belgium
50.7870941162,4.36140727997,92.9946517944,2016-06-30 11:31:12,Uccle,Belgium
50.7870941162,4.36140727997,92.9946517944,2016-06-30 11:31:12,Uccle,Belgium
50.7871017456,4.36144399643,92.9946517944,2016-06-30 11:33:20,Uccle,Belgium
50.7871017456,4.36144399643,92.9946517944,2016-06-30 11:33:20,,
50.7917442322,4.33166980743,92.9434738159,2016-07-01 12:24:32,Uccle,Belgium
50.7917442322,4.33166980743,92.9434738159,2016-07-01 12:24:32,,
50.7874832153,4.36113452911,53.5366821289,2016-07-01 13:47:44,,
50.7874832153,4.36113452911,53.5366821289,2016-07-01 13:47:44,Uccle,Belgium
50.7869415283,4.36143827438,86.9710388184,2016-07-01 18:33:36,Uccle,Belgium
50.7869415283,4.36143827438,86.9710388184,2016-07-01 18:33:36,Uccle,Belgium
50.7921791077,4.33077144623,58.0672225952,2016-07-03 09:08:16,,
50.7921791077,4.33077144623,58.0672225952,2016-07-03 09:08:16,Uccle,Belgium
50.7871170044,4.3613576889,71.9393234253,2016-07-03 09:29:36,Uccle,Belgium
50.7871170044,4.3613576889,71.9393234253,2016-07-03 09:29:36,Uccle,Belgium
50.7919425964,4.34386587143,86.5564727783,2016-07-03 12:41:36,Uccle,Belgium
50.7919425964,4.34386587143,86.5564727783,2016-07-03 12:41:36,Uccle,Belgium
50.8100547791,4.3177022934,39.0712852478,2016-07-03 12:56:32,Forest,Belgium
50.8100547791,4.3177022934,39.0712852478,2016-07-03 12:56:32,Forest,Belgium
50.8309593201,4.33203458786,39.0712852478,2016-07-03 13:17:52,Sint-Gillis,Belgium
50.8309593201,4.33203458786,39.0712852478,2016-07-03 13:17:52,Sint-Gillis,Belgium
50.8188247681,4.34560394287,33.0844497681,2016-07-03 13:43:28,,
50.8188247681,4.34560394287,33.0844497681,2016-07-03 13:43:28,,
50.7870101929,4.3615193367,87.2900314331,2016-07-03 14:04:48,,
50.7870101929,4.3615193367,87.2900314331,2016-07-03 14:04:48,,
50.7742424011,4.33360624313,65.2313308716,2016-07-04 12:54:24,,
50.7742424011,4.33360624313,65.2313308716,2016-07-04 12:54:24,Linkebeek,Belgium
50.6109848022,4.29044961929,54.9230155945,2016-07-04 13:11:28,Nivelles,Belgium
50.6109848022,4.29044961929,54.9230155945,2016-07-04 13:11:28,,
50.5884437561,4.24128389359,54.9230155945,2016-07-04 13:26:24,,
50.5884437561,4.24128389359,54.9230155945,2016-07-04 13:26:24,Seneffe,Belgium
50.4412765503,3.68470335007,54.9230155945,2016-07-04 13:41:20,,
50.4412765503,3.68470335007,54.9230155945,2016-07-04 13:41:20,,
49.3215255737,3.04882240295,54.9230155945,2016-07-04 15:25:52,,
49.3215255737,3.04882240295,54.9230155945,2016-07-04 15:25:52,Taillefontaine,France
49.2604446411,3.04293823242,98.0126495361,2016-07-04 15:36:32,Largny-sur-Automne,France
49.2604446411,3.04293823242,98.0126495361,2016-07-04 15:36:32,,
49.2416229248,3.03186440468,119.271858215,2016-07-04 16:32:00,,
49.2416229248,3.03186440468,119.271858215,2016-07-04 16:32:00,,
49.2609901428,3.04342126846,119.288238525,2016-07-04 16:38:24,,
49.2609901428,3.04342126846,119.288238525,2016-07-04 16:38:24,Largny-sur-Automne,France
49.2748603821,2.99774694443,119.288238525,2016-07-04 16:46:56,,
49.2748603821,2.99774694443,119.288238525,2016-07-04 16:46:56,,
49.246181488,3.02742600441,119.364959717,2016-07-04 16:53:20,,
49.246181488,3.02742600441,119.364959717,2016-07-04 16:53:20,,
49.261089325,3.04338026047,119.425865173,2016-07-04 17:06:08,,
49.261089325,3.04338026047,119.425865173,2016-07-04 17:06:08,,
49.2428970337,3.01543617249,119.440910339,2016-07-04 17:16:48,,
49.2428970337,3.01543617249,119.440910339,2016-07-04 17:16:48,,
49.2718544006,2.99704766273,119.440910339,2016-07-04 17:29:36,,
49.2718544006,2.99704766273,119.440910339,2016-07-04 17:29:36,,
49.2611160278,3.04348707199,119.458488464,2016-07-04 17:44:32,,
49.2611160278,3.04348707199,119.458488464,2016-07-04 17:44:32,,
49.2764396667,2.99248957634,119.458488464,2016-07-04 18:31:28,,
49.2764396667,2.99248957634,119.458488464,2016-07-04 18:31:28,,
49.2429695129,3.02925157547,119.458488464,2016-07-04 18:48:32,,
49.2429695129,3.02925157547,119.458488464,2016-07-04 18:48:32,,
49.2766418457,2.99159240723,119.458488464,2016-07-04 19:05:36,,
49.2766418457,2.99159240723,119.458488464,2016-07-04 19:05:36,,
49.2603149414,3.0429353714,119.468017578,2016-07-04 19:14:08,,
49.2603149414,3.0429353714,119.468017578,2016-07-04 19:14:08,,
49.2424125671,3.03243899345,119.491821289,2016-07-04 19:31:12,,
49.2424125671,3.03243899345,119.491821289,2016-07-04 19:31:12,,
49.2683334351,3.00151729584,119.491821289,2016-07-04 19:37:36,,
49.2683334351,3.00151729584,119.491821289,2016-07-04 19:37:36,,
49.2611198425,3.04346632957,119.49256134,2016-07-04 19:41:52,,
49.2611198425,3.04346632957,119.49256134,2016-07-04 19:41:52,,
49.2903823853,2.96641206741,119.570411682,2016-07-04 23:49:20,,
49.2903823853,2.96641206741,119.570411682,2016-07-04 23:49:20,,
49.2612380981,3.04344058037,119.532493591,2016-07-04 23:55:44,,
49.2612380981,3.04344058037,119.532493591,2016-07-04 23:55:44,,
49.2611961365,3.04353833199,124.792747498,2016-07-05 00:04:16,,
49.2611961365,3.04353833199,124.792747498,2016-07-05 00:04:16,,
49.2812652588,2.98676466942,119.698219299,2016-07-05 01:46:40,,
49.2812652588,2.98676466942,119.698219299,2016-07-05 01:46:40,,
49.2622184753,3.04065728188,119.614311218,2016-07-05 02:01:36,,
49.2622184753,3.04065728188,119.614311218,2016-07-05 02:01:36,,
49.2687683105,3.02213144302,119.568473816,2016-07-05 02:46:24,,
49.2687683105,3.02213144302,119.568473816,2016-07-05 02:46:24,,
49.261138916,3.04341602325,119.561904907,2016-07-05 03:01:20,,
49.261138916,3.04341602325,119.561904907,2016-07-05 03:01:20,,
49.2673835754,3.02582406998,119.561904907,2016-07-05 03:46:08,,
49.2673835754,3.02582406998,119.561904907,2016-07-05 03:46:08,,
49.2611999512,3.04354095459,119.531394958,2016-07-05 04:13:52,,
49.2611999512,3.04354095459,119.531394958,2016-07-05 04:13:52,,
49.2663917542,3.02885603905,119.531394958,2016-07-05 04:58:40,,
49.2663917542,3.02885603905,119.531394958,2016-07-05 04:58:40,,
49.281124115,2.98711657524,119.515708923,2016-07-05 05:43:28,,
49.281124115,2.98711657524,119.515708923,2016-07-05 05:43:28,,
49.2622108459,3.04040312767,119.512123108,2016-07-05 05:58:24,,
49.2622108459,3.04040312767,119.512123108,2016-07-05 05:58:24,,
49.2842254639,2.9783718586,119.512123108,2016-07-05 06:32:32,,
49.2842254639,2.9783718586,119.512123108,2016-07-05 06:32:32,,
49.2612419128,3.04322290421,119.505752563,2016-07-05 07:30:08,,
49.2612419128,3.04322290421,119.505752563,2016-07-05 07:30:08,,
49.244556427,3.02808690071,127.453445435,2016-07-05 11:22:40,,
49.244556427,3.02808690071,127.453445435,2016-07-05 11:22:40,,
49.2610969543,3.04339194298,125.674919128,2016-07-05 11:26:56,,
49.2610969543,3.04339194298,125.674919128,2016-07-05 11:26:56,,
49.2729148865,3.00887012482,125.674919128,2016-07-05 11:48:16,,
49.2729148865,3.00887012482,125.674919128,2016-07-05 11:48:16,,
49.2611579895,3.04336619377,124.131378174,2016-07-05 12:24:32,,
49.2611579895,3.04336619377,124.131378174,2016-07-05 12:24:32,,
49.2487106323,3.09011006355,122.095146179,2016-07-05 13:00:48,,
49.2487106323,3.09011006355,122.095146179,2016-07-05 13:00:48,,
49.2560806274,3.08027625084,128.853942871,2016-07-05 13:49:52,,
49.2560806274,3.08027625084,128.853942871,2016-07-05 13:49:52,,
49.2598609924,3.04399681091,128.896286011,2016-07-05 14:11:12,,
49.2598609924,3.04399681091,128.896286011,2016-07-05 14:11:12,,
49.2692909241,2.98987293243,126.536720276,2016-07-05 14:41:04,,
49.2692909241,2.98987293243,126.536720276,2016-07-05 14:41:04,,
49.2588348389,3.0405459404,123.408561707,2016-07-05 14:56:00,,
49.2588348389,3.0405459404,123.408561707,2016-07-05 14:56:00,,
49.2668113708,3.01072645187,119.65259552,2016-07-05 17:12:32,,
49.2668113708,3.01072645187,119.65259552,2016-07-05 17:12:32,,
49.2430267334,3.02993297577,119.65259552,2016-07-05 17:48:48,,
49.2430267334,3.02993297577,119.65259552,2016-07-05 17:48:48,,
49.2610015869,3.04341411591,119.594978333,2016-07-05 19:03:28,,
49.2610015869,3.04341411591,119.594978333,2016-07-05 19:03:28,,
49.2807769775,2.98815727234,119.519309998,2016-07-05 19:33:20,,
49.2807769775,2.98815727234,119.519309998,2016-07-05 19:33:20,,
49.2611999512,3.04354000092,119.509986877,2016-07-05 19:56:48,,
49.2611999512,3.04354000092,119.509986877,2016-07-05 19:56:48,,
49.2798805237,2.99005079269,119.500267029,2016-07-05 20:05:20,,
49.2798805237,2.99005079269,119.500267029,2016-07-05 20:05:20,,
49.2611503601,3.0435116291,121.987716675,2016-07-05 20:09:36,,
49.2611503601,3.0435116291,121.987716675,2016-07-05 20:09:36,,
49.2449645996,3.02729439735,119.500007629,2016-07-05 21:00:48,,
49.2449645996,3.02729439735,119.500007629,2016-07-05 21:00:48,,
49.283039093,2.97859811783,119.500007629,2016-07-05 21:11:28,,
49.283039093,2.97859811783,119.500007629,2016-07-05 21:11:28,,
49.2611312866,3.04339122772,119.500007629,2016-07-05 21:28:32,,
49.2611312866,3.04339122772,119.500007629,2016-07-05 21:28:32,,
49.2611160278,3.04348754883,119.5,2016-07-06 07:25:52,,
49.2611160278,3.04348754883,119.5,2016-07-06 07:25:52,,
49.2432060242,3.03290653229,119.5,2016-07-06 07:55:44,,
49.2432060242,3.03290653229,119.5,2016-07-06 07:55:44,,
49.2678833008,3.00839066505,119.5,2016-07-06 08:04:16,,
49.2678833008,3.00839066505,119.5,2016-07-06 08:04:16,,
49.2609100342,3.04349684715,129.015228271,2016-07-06 08:08:32,,
49.2609100342,3.04349684715,129.015228271,2016-07-06 08:08:32,,
49.2558403015,3.08049106598,125.186988831,2016-07-06 11:56:48,,
49.2558403015,3.08049106598,125.186988831,2016-07-06 11:56:48,,
49.2461013794,3.09003281593,124.792114258,2016-07-06 12:16:00,,
49.2461013794,3.09003281593,124.792114258,2016-07-06 12:16:00,,
49.2563514709,3.08040547371,123.913452148,2016-07-06 16:21:20,,
49.2563514709,3.08040547371,123.913452148,2016-07-06 16:21:20,,
49.2422943115,3.03594636917,129.774429321,2016-07-06 16:29:52,,
49.2422943115,3.03594636917,129.774429321,2016-07-06 16:29:52,,
49.2611160278,3.04348754883,121.783302307,2016-07-06 16:59:44,,
49.2611160278,3.04348754883,121.783302307,2016-07-06 16:59:44,,
49.2808036804,2.98735952377,128.50668335,2016-07-06 21:54:08,,
49.2808036804,2.98735952377,128.50668335,2016-07-06 21:54:08,,
49.261177063,3.04305362701,124.41469574,2016-07-06 22:09:04,,
49.261177063,3.04305362701,124.41469574,2016-07-06 22:09:04,,
49.2611503601,3.04351139069,119.532752991,2016-07-07 07:21:36,,
49.2611503601,3.04351139069,119.532752991,2016-07-07 07:21:36,,
49.241104126,3.03049135208,119.5,2016-07-07 13:24:16,,
49.241104126,3.03049135208,119.5,2016-07-07 13:24:16,,
49.2610359192,3.043435812,119.5,2016-07-07 13:56:16,,
49.2610359192,3.043435812,119.5,2016-07-07 13:56:16,,
49.242225647,3.03212070465,119.5,2016-07-07 14:04:48,,
49.242225647,3.03212070465,119.5,2016-07-07 14:04:48,,
49.261013031,3.04342651367,119.5,2016-07-07 14:13:20,,
49.261013031,3.04342651367,119.5,2016-07-07 14:13:20,,
49.2620391846,3.00862503052,119.5,2016-07-07 15:45:04,,
49.2620391846,3.00862503052,119.5,2016-07-07 15:45:04,,
49.2418746948,3.02953910828,119.5,2016-07-07 16:12:48,,
49.2418746948,3.02953910828,119.5,2016-07-07 16:12:48,,
49.2611160278,3.04348134995,119.5,2016-07-07 16:34:08,,
49.2611160278,3.04348134995,119.5,2016-07-07 16:34:08,,
49.2486915588,3.0359992981,119.5,2016-07-07 16:55:28,,
49.2486915588,3.0359992981,119.5,2016-07-07 16:55:28,,
49.2612342834,3.04338121414,124.459617615,2016-07-07 17:27:28,,
49.2612342834,3.04338121414,124.459617615,2016-07-07 17:27:28,,
49.2413520813,3.03159022331,119.510131836,2016-07-07 21:49:52,,
49.2413520813,3.03159022331,119.510131836,2016-07-07 21:49:52,,
49.2611961365,3.04353880882,119.502319336,2016-07-07 22:24:00,,
49.2611961365,3.04353880882,119.502319336,2016-07-07 22:24:00,,
49.2611541748,3.0434885025,121.071762085,2016-07-07 22:49:36,,
49.2611541748,3.0434885025,121.071762085,2016-07-07 22:49:36,,
49.2609786987,3.04342293739,141.692138672,2016-07-08 07:21:36,,
49.2609786987,3.04342293739,141.692138672,2016-07-08 07:21:36,,
49.2438240051,3.02800536156,119.50138855,2016-07-08 07:42:56,,
49.2438240051,3.02800536156,119.50138855,2016-07-08 07:42:56,,
49.2611274719,3.04337406158,119.500595093,2016-07-08 08:04:16,,
49.2611274719,3.04337406158,119.500595093,2016-07-08 08:04:16,,
49.2417373657,3.03181958199,119.500366211,2016-07-08 08:40:32,,
49.2417373657,3.03181958199,119.500366211,2016-07-08 08:40:32,,
49.2611274719,3.04344892502,119.500114441,2016-07-08 08:49:04,,
49.2611274719,3.04344892502,119.500114441,2016-07-08 08:49:04,,
49.2441940308,3.02968454361,119.500053406,2016-07-08 08:59:44,,
49.2441940308,3.02968454361,119.500053406,2016-07-08 08:59:44,,
49.2610359192,3.04349780083,119.500030518,2016-07-08 09:25:20,,
49.2610359192,3.04349780083,119.500030518,2016-07-08 09:25:20,,
49.2424087524,3.03222131729,128.288803101,2016-07-08 10:33:36,,
49.2424087524,3.03222131729,128.288803101,2016-07-08 10:33:36,,
49.2610321045,3.04343819618,124.173202515,2016-07-08 10:48:32,,
49.2610321045,3.04343819618,124.173202515,2016-07-08 10:48:32,,
49.2442131042,3.02787065506,123.321525574,2016-07-08 11:31:12,,
49.2442131042,3.02787065506,123.321525574,2016-07-08 11:31:12,,
49.2612075806,3.04222726822,122.595924377,2016-07-08 11:44:00,,
49.2612075806,3.04222726822,122.595924377,2016-07-08 11:44:00,,
49.3622665405,3.30644083023,119.975212097,2016-07-08 12:39:28,,
49.3622665405,3.30644083023,119.975212097,2016-07-08 12:39:28,,
49.3671951294,3.50114941597,119.975212097,2016-07-08 12:54:24,,
49.3671951294,3.50114941597,119.975212097,2016-07-08 12:54:24,,
49.2558784485,4.04081821442,119.975212097,2016-07-08 13:47:44,,
49.2558784485,4.04081821442,119.975212097,2016-07-08 13:47:44,,
49.2532958984,4.03255605698,84.4051361084,2016-07-08 14:28:16,,
49.2532958984,4.03255605698,84.4051361084,2016-07-08 14:28:16,,
49.2550010681,4.03902959824,87.4208602905,2016-07-08 16:21:20,,
49.2550010681,4.03902959824,87.4208602905,2016-07-08 16:21:20,,
49.2714691162,3.95622396469,87.7170562744,2016-07-08 16:46:56,,
49.2714691162,3.95622396469,87.7170562744,2016-07-08 16:46:56,,
49.3114013672,3.67316699028,87.7170562744,2016-07-08 17:01:52,,
49.3114013672,3.67316699028,87.7170562744,2016-07-08 17:01:52,,
49.3320236206,3.57473111153,87.7170562744,2016-07-08 17:10:24,,
49.3320236206,3.57473111153,87.7170562744,2016-07-08 17:10:24,,
49.3818740845,3.45754408836,87.7170562744,2016-07-08 17:16:48,,
49.3818740845,3.45754408836,87.7170562744,2016-07-08 17:16:48,,
49.3611717224,3.31870055199,54.3558197021,2016-07-08 17:27:28,,
49.3611717224,3.31870055199,54.3558197021,2016-07-08 17:27:28,,
49.3017349243,3.19536328316,54.4450111389,2016-07-08 17:46:40,,
49.3017349243,3.19536328316,54.4450111389,2016-07-08 17:46:40,,
49.2538146973,3.07610535622,54.4450111389,2016-07-08 18:01:36,,
49.2538146973,3.07610535622,54.4450111389,2016-07-08 18:01:36,,
49.2611045837,3.04346966743,97.1373138428,2016-07-08 18:12:16,,
49.2611045837,3.04346966743,97.1373138428,2016-07-08 18:12:16,,
49.2558517456,3.08613848686,123.678352356,2016-07-08 18:37:52,,
49.2558517456,3.08613848686,123.678352356,2016-07-08 18:37:52,,
49.261100769,3.04350805283,124.143043518,2016-07-08 20:33:04,,
49.261100769,3.04350805283,124.143043518,2016-07-08 20:33:04,,
49.2612419128,3.04354286194,122.630462646,2016-07-09 07:02:24,,
49.2612419128,3.04354286194,122.630462646,2016-07-09 07:02:24,,
49.2621955872,3.01975846291,128.049041748,2016-07-09 07:25:52,,
49.2621955872,3.01975846291,128.049041748,2016-07-09 07:25:52,,
49.261100769,3.04348421097,125.088829041,2016-07-09 07:45:04,,
49.261100769,3.04348421097,125.088829041,2016-07-09 07:45:04,,
49.2415161133,3.03088283539,123.072387695,2016-07-09 08:27:44,,
49.2415161133,3.03088283539,123.072387695,2016-07-09 08:27:44,,
49.2705383301,2.98666548729,123.072387695,2016-07-09 09:25:20,,
49.2705383301,2.98666548729,123.072387695,2016-07-09 09:25:20,,
49.2556724548,3.03819918633,120.063682556,2016-07-09 09:42:24,,
49.2556724548,3.03819918633,120.063682556,2016-07-09 09:42:24,,
49.2413291931,3.03135728836,119.177116394,2016-07-09 10:35:44,,
49.2413291931,3.03135728836,119.177116394,2016-07-09 10:35:44,,
49.2611083984,3.04346728325,119.00970459,2016-07-09 10:46:24,,
49.2611083984,3.04346728325,119.00970459,2016-07-09 10:46:24,,
49.2429237366,3.03253149986,119.002098083,2016-07-09 11:20:32,,
49.2429237366,3.03253149986,119.002098083,2016-07-09 11:20:32,,
49.2615127563,3.04316353798,119.000358582,2016-07-09 11:50:24,,
49.2615127563,3.04316353798,119.000358582,2016-07-09 11:50:24,,
49.2558097839,3.08011770248,121.483909607,2016-07-09 11:58:56,,
49.2558097839,3.08011770248,121.483909607,2016-07-09 11:58:56,,
49.2936935425,3.16402220726,130.098632812,2016-07-09 12:05:20,,
49.2936935425,3.16402220726,130.098632812,2016-07-09 12:05:20,,
49.3282699585,3.32875800133,130.098632812,2016-07-09 12:16:00,,
49.3282699585,3.32875800133,130.098632812,2016-07-09 12:16:00,,
49.3660774231,3.33367156982,130.098632812,2016-07-09 13:24:16,,
49.3660774231,3.33367156982,130.098632812,2016-07-09 13:24:16,,
49.362159729,3.31940054893,85.878692627,2016-07-09 13:30:40,,
49.362159729,3.31940054893,85.878692627,2016-07-09 13:30:40,,
49.2611045837,3.04348778725,122.824501038,2016-07-09 14:11:12,,
49.2611045837,3.04348778725,122.824501038,2016-07-09 14:11:12,,
49.2397575378,3.03063416481,123.0,2016-07-09 14:30:24,,
49.2397575378,3.03063416481,123.0,2016-07-09 14:30:24,,
49.2674026489,3.07734394073,142.304962158,2016-07-09 14:34:40,,
49.2674026489,3.07734394073,142.304962158,2016-07-09 14:34:40,,
49.2784309387,3.1528646946,148.996063232,2016-07-09 14:38:56,,
49.2784309387,3.1528646946,148.996063232,2016-07-09 14:38:56,,
49.3135375977,3.2075741291,130.92489624,2016-07-09 14:45:20,,
49.3135375977,3.2075741291,130.92489624,2016-07-09 14:45:20,,
49.3209266663,3.18426585197,102.06363678,2016-07-09 14:51:44,,
49.3209266663,3.18426585197,102.06363678,2016-07-09 14:51:44,,
49.3097267151,3.1860897541,90.8012695312,2016-07-09 15:02:24,,
49.3097267151,3.1860897541,90.8012695312,2016-07-09 15:02:24,,
49.2611045837,3.04348707199,132.902084351,2016-07-09 16:27:44,,
49.2611045837,3.04348707199,132.902084351,2016-07-09 16:27:44,,
49.3207473755,3.18462705612,106.143379211,2016-07-09 17:25:20,,
49.3207473755,3.18462705612,106.143379211,2016-07-09 17:25:20,,
49.3121833801,3.17139291763,78.0071563721,2016-07-09 20:54:24,,
49.3121833801,3.17139291763,78.0071563721,2016-07-09 20:54:24,,
49.2610931396,3.04320836067,117.229904175,2016-07-09 20:58:40,,
49.2610931396,3.04320836067,117.229904175,2016-07-09 20:58:40,,
49.2775344849,2.99666810036,122.023109436,2016-07-09 21:34:56,,
49.2775344849,2.99666810036,122.023109436,2016-07-09 21:34:56,,
49.2611732483,3.04328107834,118.854248047,2016-07-09 21:45:36,,
49.2611732483,3.04328107834,118.854248047,2016-07-09 21:45:36,,
49.2611312866,3.04350852966,118.933235168,2016-07-10 07:04:32,,
49.2611312866,3.04350852966,118.933235168,2016-07-10 07:04:32,,
49.2409973145,3.03137779236,119.041130066,2016-07-10 08:53:20,,
49.2409973145,3.03137779236,119.041130066,2016-07-10 08:53:20,,
49.260848999,3.04332566261,119.012756348,2016-07-10 09:14:40,,
49.260848999,3.04332566261,119.012756348,2016-07-10 09:14:40,,
49.2696418762,2.99179720879,126.228645325,2016-07-10 11:20:32,,
49.2696418762,2.99179720879,126.228645325,2016-07-10 11:20:32,,
49.2519378662,3.02961182594,125.508026123,2016-07-10 11:33:20,,
49.2519378662,3.02961182594,125.508026123,2016-07-10 11:33:20,,
49.2610740662,3.04343891144,124.790412903,2016-07-10 11:58:56,,
49.2610740662,3.04343891144,124.790412903,2016-07-10 11:58:56,,
49.2503662109,3.04349112511,120.085678101,2016-07-10 13:13:36,,
49.2503662109,3.04349112511,120.085678101,2016-07-10 13:13:36,,
49.2610740662,3.04347372055,119.972320557,2016-07-10 13:20:00,,
49.2610740662,3.04347372055,119.972320557,2016-07-10 13:20:00,,
49.2410926819,3.03143668175,119.021865845,2016-07-10 15:02:24,,
49.2410926819,3.03143668175,119.021865845,2016-07-10 15:02:24,,
49.2641067505,3.03468298912,119.004920959,2016-07-10 15:17:20,,
49.2641067505,3.03468298912,119.004920959,2016-07-10 15:17:20,,
49.2611122131,3.04345917702,119.001899719,2016-07-10 15:28:00,,
49.2611122131,3.04345917702,119.001899719,2016-07-10 15:28:00,,
49.2510871887,3.03740692139,119.001899719,2016-07-10 16:04:16,,
49.2510871887,3.03740692139,119.001899719,2016-07-10 16:04:16,,
49.2611045837,3.04287219048,119.000617981,2016-07-10 16:14:56,,
49.2611045837,3.04287219048,119.000617981,2016-07-10 16:14:56,,
49.2533950806,3.06891798973,119.000617981,2016-07-10 17:06:08,,
49.2533950806,3.06891798973,119.000617981,2016-07-10 17:06:08,,
49.2611045837,3.04347681999,119.000541687,2016-07-10 17:29:36,,
49.2611045837,3.04347681999,119.000541687,2016-07-10 17:29:36,,
49.2409477234,3.03134775162,119.000358582,2016-07-10 17:55:12,,
49.2409477234,3.03134775162,119.000358582,2016-07-10 17:55:12,,
49.2583580017,3.04193806648,119.000007629,2016-07-10 17:59:28,,
49.2583580017,3.04193806648,119.000007629,2016-07-10 17:59:28,,
49.246006012,3.0342361927,119.000007629,2016-07-10 18:35:44,,
49.246006012,3.0342361927,119.000007629,2016-07-10 18:35:44,,
49.261100769,3.04347610474,119.000007629,2016-07-10 18:59:12,,
49.261100769,3.04347610474,119.000007629,2016-07-10 18:59:12,,
49.2427330017,3.03242111206,119.000007629,2016-07-10 19:41:52,,
49.2427330017,3.03242111206,119.000007629,2016-07-10 19:41:52,,
49.2611122131,3.0434525013,119.000007629,2016-07-10 19:50:24,,
49.2611122131,3.0434525013,119.000007629,2016-07-10 19:50:24,,
49.2433433533,3.03059840202,119.004425049,2016-07-10 22:24:00,,
49.2433433533,3.03059840202,119.004425049,2016-07-10 22:24:00,,
49.2611045837,3.04348778725,119.000350952,2016-07-10 22:30:24,,
49.2611045837,3.04348778725,119.000350952,2016-07-10 22:30:24,,
49.261100769,3.04348754883,119.000007629,2016-07-10 22:45:20,,
49.261100769,3.04348754883,119.000007629,2016-07-10 22:45:20,,
49.2611045837,3.04348444939,123.421173096,2016-07-11 07:06:40,,
49.2611045837,3.04348444939,123.421173096,2016-07-11 07:06:40,,
49.2424926758,3.02888917923,126.426979065,2016-07-11 07:23:44,,
49.2424926758,3.02888917923,126.426979065,2016-07-11 07:23:44,,
49.2808456421,2.97903418541,126.426979065,2016-07-11 07:36:32,,
49.2808456421,2.97903418541,126.426979065,2016-07-11 07:36:32,,
49.2550773621,3.03281545639,122.085746765,2016-07-11 07:42:56,,
49.2550773621,3.03281545639,122.085746765,2016-07-11 07:42:56,,
49.2611808777,3.04352164268,122.637405396,2016-07-11 07:47:12,,
49.2611808777,3.04352164268,122.637405396,2016-07-11 07:47:12,,
49.2770080566,2.99029445648,123.0,2016-07-11 12:35:12,,
49.2770080566,2.99029445648,123.0,2016-07-11 12:35:12,,
49.2611465454,3.04335212708,123.0,2016-07-11 13:54:08,,
49.2611465454,3.04335212708,123.0,2016-07-11 13:54:08,,
49.2437553406,3.03182506561,119.337860107,2016-07-11 15:28:00,,
49.2437553406,3.03182506561,119.337860107,2016-07-11 15:28:00,,
49.2527770996,3.01846694946,119.337860107,2016-07-11 15:45:04,,
49.2527770996,3.01846694946,119.337860107,2016-07-11 15:45:04,,
49.2766609192,2.99143886566,119.240661621,2016-07-11 16:00:00,,
49.2766609192,2.99143886566,119.240661621,2016-07-11 16:00:00,,
49.2611274719,3.0431842804,119.15537262,2016-07-11 16:04:16,,
49.2611274719,3.0431842804,119.15537262,2016-07-11 16:04:16,,
49.2723884583,2.99825549126,119.15537262,2016-07-11 17:01:52,,
49.2723884583,2.99825549126,119.15537262,2016-07-11 17:01:52,,
49.2622451782,3.04043769836,119.114715576,2016-07-11 17:10:24,,
49.2622451782,3.04043769836,119.114715576,2016-07-11 17:10:24,,
49.2749137878,2.9973115921,119.072731018,2016-07-11 17:18:56,,
49.2749137878,2.9973115921,119.072731018,2016-07-11 17:18:56,,
49.2611427307,3.0433549881,119.052268982,2016-07-11 17:23:12,,
49.2611427307,3.0433549881,119.052268982,2016-07-11 17:23:12,,
49.2414627075,3.03165459633,119.052268982,2016-07-11 17:31:44,,
49.2414627075,3.03165459633,119.052268982,2016-07-11 17:31:44,,
49.274646759,2.9940776825,119.037727356,2016-07-11 18:20:48,,
49.274646759,2.9940776825,119.037727356,2016-07-11 18:20:48,,
49.2571983337,3.01999926567,119.037727356,2016-07-11 18:37:52,,
49.2571983337,3.01999926567,119.037727356,2016-07-11 18:37:52,,
49.261100769,3.04348731041,119.026397705,2016-07-11 18:52:48,,
49.261100769,3.04348731041,119.026397705,2016-07-11 18:52:48,,
49.2480812073,3.04308342934,121.076026917,2016-07-11 19:44:00,,
49.2480812073,3.04308342934,121.076026917,2016-07-11 19:44:00,,
49.2606277466,3.04116773605,118.716773987,2016-07-11 19:56:48,,
49.2606277466,3.04116773605,118.716773987,2016-07-11 19:56:48,,
49.2409934998,3.03138589859,118.924064636,2016-07-11 20:05:20,,
49.2409934998,3.03138589859,118.924064636,2016-07-11 20:05:20,,
49.2611808777,3.04322504997,119.812973022,2016-07-11 20:24:32,,
49.2611808777,3.04322504997,119.812973022,2016-07-11 20:24:32,,
49.277759552,2.98780488968,119.695083618,2016-07-11 20:33:04,,
49.277759552,2.98780488968,119.695083618,2016-07-11 20:33:04,,
49.2611427307,3.04335546494,119.22102356,2016-07-11 20:41:36,,
49.2611427307,3.04335546494,119.22102356,2016-07-11 20:41:36,,
49.2611045837,3.04348921776,119.000015259,2016-07-12 06:49:36,,
49.2611045837,3.04348921776,119.000015259,2016-07-12 06:49:36,,
49.2741966248,2.99899339676,120.14756012,2016-07-12 09:33:52,,
49.2741966248,2.99899339676,120.14756012,2016-07-12 09:33:52,,
49.2554397583,3.03990459442,120.069114685,2016-07-12 09:44:32,,
49.2554397583,3.03990459442,120.069114685,2016-07-12 09:44:32,,
49.2604408264,3.04294371605,121.390892029,2016-07-12 09:59:28,,
